id,channel_id,duration(sec),domain
QKJjl3QrqEM,UCBMgVLD4TaNFiZLNB60WMgg,147,political debates
J_-Dxe2o_L8,UCAjBd-r8JWfnRjfhg23nqLQ,261,news debates
DQ5qYKLr_uw,UC43dHKWyVVPX1gX2pLwxdmw,41,tv mega serial
S5tMl-T5064,UCBtecuACHEzQh8Rwvea6m8g,262,political debates
Rw3snHYNfeU,UClYrJ3ky8ly71nc_e3HJ3yg,141,shloka chanting
i9UmUoNfz7I,UCoZsynEDYlNyCt7o9Y8rUhQ,331,cooking
f43HF4Ar7lg,UC7HAjwNSEFYtZY0_Hd7k9TA,258,astrology
ppZ10FtR2_E,UCBMgVLD4TaNFiZLNB60WMgg,213,political debates
YCpjNrK0YDA,UCC8WYjuAF5mqPEOI6rNEmEw,740,fitness
k80vUsDmxzc,UCBMgVLD4TaNFiZLNB60WMgg,170,political debates
npPCx_RSmRc,UCBMgVLD4TaNFiZLNB60WMgg,159,political debates
lloy88LqETc,UCH-Vtbh81aoHKkKq2WSvb4w,322,audiobook
ryurBpVhiXA,UCUBWLfwoGXd0dH5EHyUY12Q,418,documentary
T5MLMEl6mSc,UCAjBd-r8JWfnRjfhg23nqLQ,171,news debates
UVALFA_DPAI,UC7-fosVSgXvoFDuUDk6NWTQ,40,tv serials
rf_U05fLbR0,UCAjBd-r8JWfnRjfhg23nqLQ,14,news debates
KnX8FHmJLo4,UCKJx-AjPsu3nJuOhfDOvx-A,702,"film interview,education interview"
cOj42vhKdaM,UCwGJSoKSNVyEVNXg-25C86Q,212,entertainment talk shows
RMeLdxAUrAE,UCBMgVLD4TaNFiZLNB60WMgg,225,political debates
bQ1_N2FPfWg,UCBMgVLD4TaNFiZLNB60WMgg,147,political debates
H82B7-5dBYU,UCPcXMt-eKraiaUQBspbgUng,34,tv mega serial
xBsGQmnqQZo,UC5mCFigJqsaj-rKDoHPInMg,76,tv mega serial
_Q6NwcjC8EY,UCBMgVLD4TaNFiZLNB60WMgg,123,political debates
YhlBzKQckjg,UCBMgVLD4TaNFiZLNB60WMgg,199,political debates
ZSili8yxbiA,UCBMgVLD4TaNFiZLNB60WMgg,276,political debates
k3TzZ5K52Ys,UCz4-EekW9yKA7Y2EcyO0txA,501,vlogs
jV9Z3BmSxP8,UCmgAwP8K9ffIrohNgoXh3eg,432,cooking
s7ekBjzLCMA,UCxMRgM3BvzWmqfpY3pph7kg,181,entertainment talk shows
wIGQwr6G-0Y,UCi3wbwBESxKP42_injF4Txg,715,politics talk shows
r_eko5cWe2o,UC7-fosVSgXvoFDuUDk6NWTQ,51,tv serials
F79QgyklN18,UCoZsynEDYlNyCt7o9Y8rUhQ,320,cooking
p1BXRkNUryc,UC2iN8Wm_t2KB6-KtOPaFgeg,66,political interview
8N6fo5ZpS3E,UCoZsynEDYlNyCt7o9Y8rUhQ,319,cooking
ZJgM1LwoOLk,UCBMgVLD4TaNFiZLNB60WMgg,187,political debates
thry28quraU,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
kHoKlOaXKdg,UCBMgVLD4TaNFiZLNB60WMgg,217,political debates
wQKUrfno_2E,UC7-fosVSgXvoFDuUDk6NWTQ,1235,tv serials
dIAyMmKlVuU,UCQVHyC3WUya2SHQMZhuM2lA,762,education debates
WafwVPcszNA,UCBMgVLD4TaNFiZLNB60WMgg,174,political debates
UCuK77wXPcs,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
KNvqLd63wug,UCKUq0fgjo6fzBk0xSI4Um7w,1185,tv serials
JHxFKMl4lr4,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
tm8aVQ0WUoY,UCPcXMt-eKraiaUQBspbgUng,45,tv mega serial
S6rtBdo7LZE,UCBMgVLD4TaNFiZLNB60WMgg,135,political debates
loOuPNpJEoY,UCqHuoULR9USEhscQXIGvOpQ,315,astrology
vO_UGGQ1EEU,UCKJx-AjPsu3nJuOhfDOvx-A,684,"film interview,education interview"
IRqwMXtBP-U,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
blxuFqf5hTo,UCtRTBEClK3Y5m8-AzypC85A,207,political interview
2rqE1VVYIME,UCKUq0fgjo6fzBk0xSI4Um7w,1190,tv serials
jsGtmtd_3T4,UCGPzKkPc91IrC4vjgXZ3sHQ,98,education debates
cRXwwtbGNcQ,UC9bV8KDMEIQtDJPufMBnLgQ,591,tv mega serial
MsHDHjGrdY4,UCVUDWqiYz3IumqolUdnFZYA,295,kids stories
xLPu5GtzLBs,UC5mCFigJqsaj-rKDoHPInMg,88,tv mega serial
aZ0F4fTrlvM,UCBMgVLD4TaNFiZLNB60WMgg,282,political debates
uIk4F2WDEMM,UCznIUMepZQJO670w_DIOPlQ,495,education talk shows
pTuFhkLOC4U,UCtRTBEClK3Y5m8-AzypC85A,538,political interview
piYUhmk_UZk,UCC8WYjuAF5mqPEOI6rNEmEw,1111,fitness
0_-VTWeDv7c,UC7-fosVSgXvoFDuUDk6NWTQ,45,tv serials
WPg4Jd-A-PM,UCKUq0fgjo6fzBk0xSI4Um7w,1215,tv serials
waj8cZ6To9I,UCc6vbvuJhJJoxkRPwOhK_hQ,781,"astrology,yoga"
8aMyLo1GyuQ,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
tkorMQ93jxw,UC4eXK4GIwxOYazU0E7gYjPw,3042,documentary
pHQBhxWCyYA,UCnUCZnzYCHHg0GPKVGND4KA,628,audiobook
dpVGE-ogPIU,UCBMgVLD4TaNFiZLNB60WMgg,161,political debates
N048ksYlBUU,UCBMgVLD4TaNFiZLNB60WMgg,251,political debates
Qb4kCcADOek,UCAjBd-r8JWfnRjfhg23nqLQ,49,news debates
jXPF1dQo1ho,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
hVoThalPud4,UCmOhK8vBReGgIYZT_lpISuA,575,vlogs
Q9upofUxWkE,UCmEILbxk0k2291VUBrpxayA,409,cooking
fE0C3_Ey06o,UCKJx-AjPsu3nJuOhfDOvx-A,1200,"film interview,education interview"
hBBfCviGx7w,UCBMgVLD4TaNFiZLNB60WMgg,209,political debates
hMwJvz1rS-A,UCGPzKkPc91IrC4vjgXZ3sHQ,255,education debates
K1pWeg9xLfI,UCBMgVLD4TaNFiZLNB60WMgg,313,political debates
qQPkWY8ya0g,UCoZsynEDYlNyCt7o9Y8rUhQ,301,cooking
MHqAS4COx3o,UC7HAjwNSEFYtZY0_Hd7k9TA,335,astrology
kQK4r6YHsOs,UCSf6RNnLmWqIddnKQd1Rsng,651,kids stories
CorsiZ5dAoE,UCAjBd-r8JWfnRjfhg23nqLQ,18,news debates
osiVobn-cr0,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
Hq1KrYzmI54,UCUo40cTAz6ZLC6ULgRSUTTA,1039,kids stories
geV3RqGwR0g,UC2iN8Wm_t2KB6-KtOPaFgeg,678,political interview
vPxSkpWWUZA,UCPSTg5kwxRRhKix8Fo_Td6Q,173,"health,fashion"
UJtyqdS5uwU,UCc6vbvuJhJJoxkRPwOhK_hQ,992,"astrology,yoga"
ki2JFyA2tJU,UCKUq0fgjo6fzBk0xSI4Um7w,36,tv serials
FuVAEG1iBg0,UCzUlxu0PZCoJwDcx5OesEbA,620,astrology
RmLdUuYVJgo,UCzUlxu0PZCoJwDcx5OesEbA,657,astrology
jQJNZxx4qfM,UCBbWBtYDzMaZEwclCe09RNw,606,news talk shows
QQxz2mK-tuk,UC9bV8KDMEIQtDJPufMBnLgQ,462,tv mega serial
_4ZAyCJOvmQ,UCvwrKYaK_K0YBe0sMOfeeQg,2121,spiritual videos
aaGv1F5-3ls,UCPSTg5kwxRRhKix8Fo_Td6Q,414,"health,fashion"
b4gPRw5xepk,UC7-fosVSgXvoFDuUDk6NWTQ,59,tv serials
cBFdbiB5zi4,UCBMgVLD4TaNFiZLNB60WMgg,101,political debates
4GCiuGBwZSo,UCbFJL5uuDr5utEZJJhYBejA,66,educational videos
wIIwKiAsS2g,UCBMgVLD4TaNFiZLNB60WMgg,20,political debates
FaL_8QBAfjo,UCun3biMYyI7hSpKLA69cNJQ,161,kids stories
Xz-9uI-cV3U,UC7rGWDQA9Wxf4NVS-VdwuHQ,178,shloka chanting
lqMdIgp5VZ8,UChbbStSxvlirIgoDvo5e4GA,630,astrology
Tq04_bx79es,UCBMgVLD4TaNFiZLNB60WMgg,121,political debates
KXoEFIsAOJY,UCBMgVLD4TaNFiZLNB60WMgg,122,political debates
2W1IeK_vtwo,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
9J439IUshrs,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
XRiKWIBOeOY,UCKUq0fgjo6fzBk0xSI4Um7w,28,tv serials
eHjZyMA0HuA,UC7-fosVSgXvoFDuUDk6NWTQ,1144,tv serials
A5uV7_GrovQ,UC7-fosVSgXvoFDuUDk6NWTQ,33,tv serials
64fFJVAfIng,UC4eXK4GIwxOYazU0E7gYjPw,1944,documentary
iIRALYOFpCM,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
yp05BLhIeBw,UCBMgVLD4TaNFiZLNB60WMgg,138,political debates
2zsluFA2A9A,UCAjBd-r8JWfnRjfhg23nqLQ,45,news debates
HXX17c8wqqk,UCKJx-AjPsu3nJuOhfDOvx-A,160,"film interview,education interview"
65n6pLWMC6s,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
URLV5uGpHR4,UCKJx-AjPsu3nJuOhfDOvx-A,218,"film interview,education interview"
UrEm4EElw3A,UCBMgVLD4TaNFiZLNB60WMgg,172,political debates
mXndxbQWcLY,UCUBWLfwoGXd0dH5EHyUY12Q,487,documentary
eoJt6mabFdA,UC7-fosVSgXvoFDuUDk6NWTQ,1091,tv serials
M5UM4-gR1Yg,UCBMgVLD4TaNFiZLNB60WMgg,133,political debates
TakMjlHuXvk,UCSf6RNnLmWqIddnKQd1Rsng,876,kids stories
lMxIexK7aac,UCKUq0fgjo6fzBk0xSI4Um7w,26,tv serials
jfirolEmdtQ,UCBMgVLD4TaNFiZLNB60WMgg,86,political debates
nDqua0M7VJk,UCHSEezk_0-McCAUvDDe2b4Q,162,stock market discussion
SqslPpC428Y,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
p7sxSIzxrg0,UCKUq0fgjo6fzBk0xSI4Um7w,2300,tv serials
VBAnsWnLcSY,UCBMgVLD4TaNFiZLNB60WMgg,172,political debates
gTaBCgb83ec,UC7rGWDQA9Wxf4NVS-VdwuHQ,28,shloka chanting
NbXSn9fZqaE,UCqHuoULR9USEhscQXIGvOpQ,1243,astrology
XWAf41Aaxq0,UC79nBDdt42X-e3a-BTSe58g,1070,audiobook
fa3hvTYG0W4,UCoZsynEDYlNyCt7o9Y8rUhQ,563,cooking
hUu2pPMjGC4,UCBMgVLD4TaNFiZLNB60WMgg,133,political debates
3aXsAb7jgsQ,UCrO-Nb72qZsatwQaBAFdpEg,658,vlogs
qU5vSB20esU,UCQVHyC3WUya2SHQMZhuM2lA,447,education debates
MegynQDfpH8,UCBMgVLD4TaNFiZLNB60WMgg,178,political debates
fp6MyKYSkg8,UCyoxe1r35ORK8I66MQRsUSQ,309,"tv serials,entertainment talk shows"
XL3qB1I-QT8,UCAjBd-r8JWfnRjfhg23nqLQ,57,news debates
Isb1OBiFzms,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
ZbcobnLvaHA,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
Z8MVy8WheQ8,UCBMgVLD4TaNFiZLNB60WMgg,111,political debates
q6P0P8P-zBI,UCBMgVLD4TaNFiZLNB60WMgg,131,political debates
YlCFR7dJd_s,UCKUq0fgjo6fzBk0xSI4Um7w,1245,tv serials
Blrn3-FVo9o,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
CWaM4VV5Ujw,UCBMgVLD4TaNFiZLNB60WMgg,284,political debates
FZ-VgoCDcH4,UCqkI3fyxuM8pLKXDWH69v-A,517,spiritual videos
nKZFVyUG9Hw,UCCRObrfmcgoijkHjqdAl7tw,661,kids stories
HlKtD5p-pZk,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
lig7xzTJa1g,UCnGCkcMaUuR0Q-yCDtj5EVA,137,health
DydGUdr97gs,UC7-fosVSgXvoFDuUDk6NWTQ,39,tv serials
_2neCRmIcOQ,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
jywrca3QOHE,UC7-fosVSgXvoFDuUDk6NWTQ,1152,tv serials
9vAzvHbGsJs,UC4eXK4GIwxOYazU0E7gYjPw,55,documentary
pU-hZoKMuDs,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
k8bBu3OmltU,UCBrdXVsW86LDNv-sNOf3RYQ,173,cooking
LLWzV9zGwPg,UCKUq0fgjo6fzBk0xSI4Um7w,28,tv serials
tVMe4DdcJIM,UC7HAjwNSEFYtZY0_Hd7k9TA,330,astrology
xAZfqT6bexc,UCAjBd-r8JWfnRjfhg23nqLQ,57,news debates
uq58Zkv9AHM,UCBMgVLD4TaNFiZLNB60WMgg,235,political debates
nFHCJUbgIHk,UCKUq0fgjo6fzBk0xSI4Um7w,1215,tv serials
nDPex6mm-MI,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
86LjO3IWaYU,UC7HAjwNSEFYtZY0_Hd7k9TA,181,astrology
R0s4pdNa0GM,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
qH2hzouIWio,UC7HAjwNSEFYtZY0_Hd7k9TA,255,astrology
SalW_GnQkUE,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
QvKXNeSk0VU,UC7-fosVSgXvoFDuUDk6NWTQ,1101,tv serials
WmExAHvNu68,UCAXIXbbm1sw2oL37c1Qhg9g,627,vlogs
dz6NJGbTMss,UCKJx-AjPsu3nJuOhfDOvx-A,469,"film interview,education interview"
mQFxZWEmJKE,UCBMgVLD4TaNFiZLNB60WMgg,98,political debates
kn5UOGqULhA,UCBMgVLD4TaNFiZLNB60WMgg,195,political debates
iRYiRaRFkQM,UCBMgVLD4TaNFiZLNB60WMgg,909,political debates
ZO-3g9oW2jQ,UCBMgVLD4TaNFiZLNB60WMgg,187,political debates
BCnG_CKKbPo,UCBMgVLD4TaNFiZLNB60WMgg,297,political debates
bmRFRKq4bYA,UC9bV8KDMEIQtDJPufMBnLgQ,833,tv mega serial
eSyCsgFitSI,UCBMgVLD4TaNFiZLNB60WMgg,126,political debates
9A48TSbtqdw,UCBMgVLD4TaNFiZLNB60WMgg,225,political debates
HBFnGBJjA6Y,UCAjBd-r8JWfnRjfhg23nqLQ,1243,news debates
ojHZQZJKAWo,UCPSTg5kwxRRhKix8Fo_Td6Q,289,"health,fashion"
UG8QzWUnv6w,UCHSEezk_0-McCAUvDDe2b4Q,536,stock market discussion
6tvPk7PRuKk,UCBMgVLD4TaNFiZLNB60WMgg,178,political debates
0aQlEupu1Wg,UCmgAwP8K9ffIrohNgoXh3eg,386,cooking
btT6FYEpPUw,UC79nBDdt42X-e3a-BTSe58g,940,audiobook
TKfWRTuvXu8,UC7HAjwNSEFYtZY0_Hd7k9TA,299,astrology
E8TxIo6CEZM,UCAjBd-r8JWfnRjfhg23nqLQ,41,news debates
TC-B_F6zmH8,UC7HAjwNSEFYtZY0_Hd7k9TA,258,astrology
xXGF_AP4Ivs,UCQVHyC3WUya2SHQMZhuM2lA,300,education debates
5mhpa2lFZhE,UCz4-EekW9yKA7Y2EcyO0txA,591,vlogs
7_H-Us0k1wk,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
K55Z8okCf1o,UCv5KsGwkGEpNe55ElbXqRUw,805,vlogs
4y9nz6LSobw,UCmspt6u0EdDVJFha-kSvctQ,817,vlogs
W3TEWzyAXxY,UCBMgVLD4TaNFiZLNB60WMgg,191,political debates
ZxScaNrVwe8,UCAjBd-r8JWfnRjfhg23nqLQ,144,news debates
Q8MV6MT4RUE,UCBMgVLD4TaNFiZLNB60WMgg,233,political debates
v02kqAuW8Vc,UC7-fosVSgXvoFDuUDk6NWTQ,24,tv serials
B7VQxMbFfqw,UCKJx-AjPsu3nJuOhfDOvx-A,447,"film interview,education interview"
X4QGIOi_S34,UCUBWLfwoGXd0dH5EHyUY12Q,921,documentary
Hml8NI1gZ_I,UCdlz8SZEyYPOnTaPPYcCyAA,659,cooking
mUzEMe4dSWA,UCSf6RNnLmWqIddnKQd1Rsng,533,kids stories
cNsB32xz6xs,UCUBWLfwoGXd0dH5EHyUY12Q,640,documentary
wNf-BSvR7Wk,UCtRTBEClK3Y5m8-AzypC85A,150,political interview
9ujCgTL6S8I,UC43dHKWyVVPX1gX2pLwxdmw,390,tv mega serial
BJmWoznkzBg,UCbFJL5uuDr5utEZJJhYBejA,211,educational videos
FWZ-THDnHO8,UCBMgVLD4TaNFiZLNB60WMgg,2948,political debates
WB26LKCmVSQ,UCywvcZZ7bS6OdDU_9kgVnFg,675,entertainment talk shows
UGOV90wHJpI,UCBMgVLD4TaNFiZLNB60WMgg,67,political debates
U_O5wqPcTi0,UCBMgVLD4TaNFiZLNB60WMgg,144,political debates
VGraUpZOI6E,UC2iN8Wm_t2KB6-KtOPaFgeg,281,political interview
E3XnNfqrImw,UCKUq0fgjo6fzBk0xSI4Um7w,1120,tv serials
-RkT7JAKJF0,UCSf6RNnLmWqIddnKQd1Rsng,916,kids stories
AkRbFu5Yn_4,UC7rGWDQA9Wxf4NVS-VdwuHQ,24,shloka chanting
29L5OhAsPNk,UCkLkOjd3YVi91B4kj1ZexPQ,444,cooking
IFnpBFt4bzo,UCkgkt7fyeNWZnXl0wNrPzSg,88,"tv mega serial,tv serials"
_0qP3Spjt7Y,UCkLkOjd3YVi91B4kj1ZexPQ,615,cooking
JXt977BGGN4,UCBMgVLD4TaNFiZLNB60WMgg,229,political debates
ffLvtDY0r_g,UCkgkt7fyeNWZnXl0wNrPzSg,63,"tv mega serial,tv serials"
pHfArDpscQc,UCKUq0fgjo6fzBk0xSI4Um7w,1233,tv serials
D-LssYLCNiw,UCBMgVLD4TaNFiZLNB60WMgg,123,political debates
ylxemuXtinw,UCrO-Nb72qZsatwQaBAFdpEg,365,vlogs
LMK2PDKW9Pc,UCrO-Nb72qZsatwQaBAFdpEg,1039,vlogs
ANeVa_iSnC0,UCBMgVLD4TaNFiZLNB60WMgg,194,political debates
NdZ1XGCJ9p0,UCAjBd-r8JWfnRjfhg23nqLQ,105,news debates
wJDgHdeyT4I,UCBMgVLD4TaNFiZLNB60WMgg,219,political debates
VayZI-an16U,UCHSEezk_0-McCAUvDDe2b4Q,556,stock market discussion
kzhRXQlinxI,UCAjBd-r8JWfnRjfhg23nqLQ,95,news debates
hXNSVzTPeuY,UCBMgVLD4TaNFiZLNB60WMgg,104,political debates
JcP3uL8nOUw,UC7rGWDQA9Wxf4NVS-VdwuHQ,223,shloka chanting
MGaF7TIyjUI,UCAjBd-r8JWfnRjfhg23nqLQ,140,news debates
aEaGXcRDD9I,UCSV0zxrfF6AgRv1-KqHPYkA,280,health
QLBUB1qmu-4,UC7HAjwNSEFYtZY0_Hd7k9TA,238,astrology
jM1-ngcvxK8,UCBMgVLD4TaNFiZLNB60WMgg,171,political debates
BavtEXcqor4,UCKUq0fgjo6fzBk0xSI4Um7w,1207,tv serials
Av7S719Xbgk,UCSf6RNnLmWqIddnKQd1Rsng,618,kids stories
eRHYwdw0UWs,UCKUq0fgjo6fzBk0xSI4Um7w,2783,tv serials
VbtLA7Z6AeE,UCBMgVLD4TaNFiZLNB60WMgg,268,political debates
SLSfZhp2t8w,UCBMgVLD4TaNFiZLNB60WMgg,451,political debates
uIhgS8Rasls,UCkLkOjd3YVi91B4kj1ZexPQ,318,cooking
s65fXtmKwKg,UC7rGWDQA9Wxf4NVS-VdwuHQ,38,shloka chanting
4dEu-cEU1to,UC7HAjwNSEFYtZY0_Hd7k9TA,183,astrology
zGsDMwFBZiA,UCKJx-AjPsu3nJuOhfDOvx-A,371,"film interview,education interview"
2Ogu0pziPTA,UCkgkt7fyeNWZnXl0wNrPzSg,93,"tv mega serial,tv serials"
zU5z1sNx_fQ,UC7-fosVSgXvoFDuUDk6NWTQ,31,tv serials
nBzsXJWxifM,UCHSEezk_0-McCAUvDDe2b4Q,559,stock market discussion
I7S2rpDgYCk,UCkLkOjd3YVi91B4kj1ZexPQ,180,cooking
_H6tGhl6GCM,UCBMgVLD4TaNFiZLNB60WMgg,110,political debates
_MRfKjZdrMU,UCBMgVLD4TaNFiZLNB60WMgg,209,political debates
ih7f3WhluWg,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
j7xKiRlccHk,UCKUq0fgjo6fzBk0xSI4Um7w,27,tv serials
RMbcv1D0z8g,UCAjBd-r8JWfnRjfhg23nqLQ,29,news debates
XGNIzrXa1gU,UCtRTBEClK3Y5m8-AzypC85A,186,political interview
lNC6QVZJsaM,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
mCCqhEQzR_8,UCKUq0fgjo6fzBk0xSI4Um7w,1320,tv serials
TTOKk03oV3c,UCPcXMt-eKraiaUQBspbgUng,379,tv mega serial
PvwTtzHzPs0,UCGV_y8NkP_cIudE1ZpwcZjQ,66,political interview
wSWvFkkBQj0,UC7-fosVSgXvoFDuUDk6NWTQ,41,tv serials
Hevy-Y7HneM,UCAjBd-r8JWfnRjfhg23nqLQ,76,news debates
Mo1iHkFKZ1o,UChbbStSxvlirIgoDvo5e4GA,679,astrology
auagtN5_6yg,UCj338dUpxmzVoEoHNf-kb0Q,935,vlogs
SYIo-2xDkNM,UCKJx-AjPsu3nJuOhfDOvx-A,495,"film interview,education interview"
cmyYm0vPINs,UCAjBd-r8JWfnRjfhg23nqLQ,136,news debates
nR9rfKU0CYE,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
b4ld5e84EGY,UC7-fosVSgXvoFDuUDk6NWTQ,49,tv serials
0WUtT99l6B8,UCBMgVLD4TaNFiZLNB60WMgg,230,political debates
43sFyM4nNZg,UCBMgVLD4TaNFiZLNB60WMgg,202,political debates
GlAbPxOYTr4,UCAjBd-r8JWfnRjfhg23nqLQ,364,news debates
MtVVGT6-OEY,UCAjBd-r8JWfnRjfhg23nqLQ,967,news debates
RxVbl2hnIYc,UC7HAjwNSEFYtZY0_Hd7k9TA,300,astrology
WY7czBDFB2Q,UCBMgVLD4TaNFiZLNB60WMgg,179,political debates
ctsFPWjSKM4,UCjBs9jMONNxIjCUEEsmHMmQ,766,"astrology,stock market news"
ggnVnAdaYA8,UChbbStSxvlirIgoDvo5e4GA,494,astrology
mmWuvWc_qmk,UCdR1pkCTa6NxErBetiMtdfQ,160,"health,fitness"
WYBa4mGiL14,UCBMgVLD4TaNFiZLNB60WMgg,258,political debates
qJpJTE-ancQ,UC7rGWDQA9Wxf4NVS-VdwuHQ,31,shloka chanting
uWEHxA2oNIk,UCPcXMt-eKraiaUQBspbgUng,1687,tv mega serial
eyrDVN4bO30,UCmgAwP8K9ffIrohNgoXh3eg,331,cooking
jkA6I0nZVjw,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
Awey8kFf7-I,UCKUq0fgjo6fzBk0xSI4Um7w,2263,tv serials
pXUerro20rk,UCKUq0fgjo6fzBk0xSI4Um7w,1208,tv serials
GEHCKpPW3Cw,UCSf6RNnLmWqIddnKQd1Rsng,1264,kids stories
O_6suroQy8c,UCBMgVLD4TaNFiZLNB60WMgg,157,political debates
EguXr0Sn_7U,UC79nBDdt42X-e3a-BTSe58g,1720,audiobook
g_3fkaxxdlE,UCu0nLmbM8lBea16o_3F7HbQ,281,politics talk shows
ynv4yX5EAX8,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
PxL1nQFa2-0,UChbbStSxvlirIgoDvo5e4GA,361,astrology
WCRtSJ1c6o8,UC4eXK4GIwxOYazU0E7gYjPw,315,documentary
kBoCUJKYV2s,UCB5cBj8VdppMkjQryKFVBLQ,442,cooking
nWw1V7slS0k,UCH-Vtbh81aoHKkKq2WSvb4w,224,audiobook
owfD3Kv8DCU,UCzUlxu0PZCoJwDcx5OesEbA,680,astrology
iEzFoc4I1fU,UC7HAjwNSEFYtZY0_Hd7k9TA,295,astrology
ohskV-IbdwE,UChbbStSxvlirIgoDvo5e4GA,583,astrology
JVFCCUMySfA,UCdR1pkCTa6NxErBetiMtdfQ,213,"health,fitness"
ka0PxYe7438,UCBMgVLD4TaNFiZLNB60WMgg,356,political debates
6hE-nbaSpJk,UCAjBd-r8JWfnRjfhg23nqLQ,140,news debates
dT82FlGTpH0,UCKUq0fgjo6fzBk0xSI4Um7w,1220,tv serials
aGe692ARbOI,UCAjBd-r8JWfnRjfhg23nqLQ,265,news debates
ex2rmycZtRc,UCAXIXbbm1sw2oL37c1Qhg9g,644,vlogs
QBQfof1BWlo,UCAjBd-r8JWfnRjfhg23nqLQ,40,news debates
o7YE69gyW0E,UC9cscPu9CDopGp0g9vKkKeA,1676,"film interview,podcast,education interview"
uT4ifFgMjRc,UCBMgVLD4TaNFiZLNB60WMgg,193,political debates
rQTMGHZaiOw,UCSf6RNnLmWqIddnKQd1Rsng,721,kids stories
kv2chIuJTBo,UCBMgVLD4TaNFiZLNB60WMgg,146,political debates
McMt7Kp0IYQ,UChbbStSxvlirIgoDvo5e4GA,784,astrology
p94H4nKq7gs,UCBMgVLD4TaNFiZLNB60WMgg,158,political debates
ITqVikrD998,UCmgAwP8K9ffIrohNgoXh3eg,130,cooking
cJqNQJ6PQ-0,UCKJx-AjPsu3nJuOhfDOvx-A,339,"film interview,education interview"
t1v_4U6VXoM,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
MGmWc1ZMYZA,UCBMgVLD4TaNFiZLNB60WMgg,84,political debates
JSUivObGdGA,UC7-fosVSgXvoFDuUDk6NWTQ,21,tv serials
cOX8k2bNxzw,UCBMgVLD4TaNFiZLNB60WMgg,218,political debates
cZBBH6UGAPM,UC7HAjwNSEFYtZY0_Hd7k9TA,240,astrology
eCKc-4dg-P0,UCzUlxu0PZCoJwDcx5OesEbA,829,astrology
2wFa9zaOfLM,UCBrdXVsW86LDNv-sNOf3RYQ,500,cooking
JrpJ4xNxyHc,UCKUq0fgjo6fzBk0xSI4Um7w,23,tv serials
bMtRIgp04iQ,UC7-fosVSgXvoFDuUDk6NWTQ,29,tv serials
wEgKaLanXrk,UCHSEezk_0-McCAUvDDe2b4Q,515,stock market discussion
klGJmb-h7HA,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
mufHTZj9bss,UCAjBd-r8JWfnRjfhg23nqLQ,180,news debates
olCDLhP6fo8,UCKJx-AjPsu3nJuOhfDOvx-A,310,"film interview,education interview"
I9lVosT9j3M,UCHSEezk_0-McCAUvDDe2b4Q,323,stock market discussion
JeNFY1DHjYM,UCtRTBEClK3Y5m8-AzypC85A,284,political interview
RRzlG1ly1Bo,UCKUq0fgjo6fzBk0xSI4Um7w,1213,tv serials
9uWDtH8FwHA,UCHSEezk_0-McCAUvDDe2b4Q,178,stock market discussion
l0Y4HJAHJx4,UCu0nLmbM8lBea16o_3F7HbQ,292,politics talk shows
_jHZTv-t0Y0,UCKJx-AjPsu3nJuOhfDOvx-A,650,"film interview,education interview"
S2gQezOCdBk,UCBMgVLD4TaNFiZLNB60WMgg,196,political debates
SnV_ovy8DZU,UCBMgVLD4TaNFiZLNB60WMgg,232,political debates
RS6_hW2ocaU,UCBMgVLD4TaNFiZLNB60WMgg,97,political debates
fSjKOl3W11s,UCBMgVLD4TaNFiZLNB60WMgg,61,political debates
jIt-ihlvbsk,UCSV0zxrfF6AgRv1-KqHPYkA,232,health
6AJegPX_ylk,UCAjBd-r8JWfnRjfhg23nqLQ,1285,news debates
