id,channel_id,duration(sec),domain
baBfJbDi308,UCpXWp9RHSF9PCGt-7MVfCRQ,46,podcast
8H2rF9xKnjo,UCZ8S3qwowiFztAQBRTawWfA,3595,politics talk shows
Vnj3fB0bdho,UCZ8S3qwowiFztAQBRTawWfA,659,politics talk shows
0Yjp1amwH30,UCjI18QoNlzeqPUrS_87Gz3w,279,movie review
n4ejglDv_3c,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
EyLxwX9W5kA,UCRYVVLSwQZNUWaHUshzkRoA,299,stock market news
QKn-g47OXZA,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
f-15kxpNe5k,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
f0TpOSCFo_s,UCZ8S3qwowiFztAQBRTawWfA,328,politics talk shows
hqOn3Jfe2BM,UCHscbOazUfmduCVKrmupo7w,29,fashion
fJit7D2QQoU,UCMv-8h-9DvnG7j3MWCv3mRQ,208,education interview
j6SitcXyw20,UCpXWp9RHSF9PCGt-7MVfCRQ,99,podcast
F0-q-QcNUK4,UCZ8S3qwowiFztAQBRTawWfA,588,politics talk shows
JfnUPF7j-f0,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
0DyCyKvwago,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
DmKpf9OzbVM,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
izLg-MCJ5mc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
ydD_LK0722k,UCHscbOazUfmduCVKrmupo7w,64,fashion
GAw46eiCk_w,UCZ8S3qwowiFztAQBRTawWfA,1563,politics talk shows
x8FdS0cStMY,UCpXWp9RHSF9PCGt-7MVfCRQ,24,podcast
F7ViKRPIdmo,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
cGuj4RmF3sg,UC6dg6gpjnzcZSx2oZrmCgSw,4,fashion
vRfmn1xY7FM,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
6NYx0XIUAqs,UCZ8S3qwowiFztAQBRTawWfA,116,politics talk shows
VqeKqEW3t_o,UCY8ZaXjnO0JGGFb85eNclQQ,709,kids stories
qe-_14RbJcs,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
iuobRR0IZv4,UCZ8S3qwowiFztAQBRTawWfA,133,politics talk shows
yZ6RUuSfEnc,UCZ8S3qwowiFztAQBRTawWfA,532,politics talk shows
II2pchNJrlc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
FVsA4zeB8kc,UCZ8S3qwowiFztAQBRTawWfA,179,politics talk shows
pgNIq1k_RG0,UCZ8S3qwowiFztAQBRTawWfA,1574,politics talk shows
vDgDu6XV_wU,UC2SI2EtFYc3GtKBRuLQZnlw,305,"documentary,standup comedy"
FcFBtx1N2wE,UCZ8S3qwowiFztAQBRTawWfA,623,politics talk shows
Zgk9uhgzBWs,UCjI18QoNlzeqPUrS_87Gz3w,283,movie review
bfR3hRyPsB4,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
4F_i68gfE6g,UCv9NyXI7_kN8hScBVCQWCbg,1306,kids stories
PecNw7OHIAU,UCRYVVLSwQZNUWaHUshzkRoA,293,stock market news
7A6TWzPlLaI,UCvcgnCkXhWaXrDxTbf15sOQ,441,political speech
_N1K9IGoisI,UCZ8S3qwowiFztAQBRTawWfA,398,politics talk shows
bQSJuGzv55M,UCRYVVLSwQZNUWaHUshzkRoA,314,stock market news
28Wb6GVK3Cg,UCZ8S3qwowiFztAQBRTawWfA,454,politics talk shows
hbFR2S5i3q8,UC2SI2EtFYc3GtKBRuLQZnlw,226,"documentary,standup comedy"
0767zIAFkew,UCv9NyXI7_kN8hScBVCQWCbg,401,kids stories
7dwwwCaI5Nc,UCZ8S3qwowiFztAQBRTawWfA,1153,politics talk shows
NoSukuMGs6Q,UCMv-8h-9DvnG7j3MWCv3mRQ,74,education interview
32nufYtPLOs,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
Y8eta8jFs64,UCv9NyXI7_kN8hScBVCQWCbg,724,kids stories
hZsV0hfkOUw,UC2SI2EtFYc3GtKBRuLQZnlw,176,"documentary,standup comedy"
2xWL9CVdmkk,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
8_5lFvutIMM,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
aoHLmrJoCSQ,UCMv-8h-9DvnG7j3MWCv3mRQ,3310,education interview
QG1MD2Ls0_s,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
V9Xowsdvlqk,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
4JmcfCWugqQ,UCpXWp9RHSF9PCGt-7MVfCRQ,844,podcast
dWoXZnbvb2s,UCbd8gfbFhtaJfZtzTwjWGqQ,840,kids stories
kZ3ySk24VlY,UCHscbOazUfmduCVKrmupo7w,403,fashion
tiIFBFsVtuk,UCRYVVLSwQZNUWaHUshzkRoA,308,stock market news
bpcAEy75vgI,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
afaJAKCoefY,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
yMkjYGceG2g,UCjI18QoNlzeqPUrS_87Gz3w,297,movie review
iZ7kly_rpUQ,UCv9NyXI7_kN8hScBVCQWCbg,363,kids stories
yA_BGbjkT2w,UCZ8S3qwowiFztAQBRTawWfA,1512,politics talk shows
ZHjz0EWb9rU,UCS10Ls9QPc86wTfDBy-XyzQ,2466,vlogs
cxqhU_0FPtc,UCjI18QoNlzeqPUrS_87Gz3w,270,movie review
Ssz6H833oJ0,UCZ8S3qwowiFztAQBRTawWfA,381,politics talk shows
5jS2PCwp6Og,UCMTT4oW9wVZ4_05nHGQxHwA,92,"news panel discussions,education panel discussions,entertainment panel discussions"
LIUB-qiDK18,UCZ8S3qwowiFztAQBRTawWfA,586,politics talk shows
UyGzGg8XvNI,UCZ8S3qwowiFztAQBRTawWfA,39,politics talk shows
YxuKXqejPnE,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Qk1U-KEGOH8,UCMv-8h-9DvnG7j3MWCv3mRQ,258,education interview
sSMLfa6cRHc,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
na26jcet91w,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
wCybpse7cbI,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
ZKB53Hao_fc,UCRYVVLSwQZNUWaHUshzkRoA,312,stock market news
1nHILGe9rK0,UCXM3b61alvDTJ7BPQ17TfAw,265,educational videos
5bD7xQDGn7k,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
80ovedtf1Fo,UCRYVVLSwQZNUWaHUshzkRoA,318,stock market news
sx2zw9xLSa4,UCZ8S3qwowiFztAQBRTawWfA,53,politics talk shows
2U47thxqsek,UCjI18QoNlzeqPUrS_87Gz3w,367,movie review
hXoD8hjkiEg,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
sGO8_UmGl-k,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
h1Y6yCmbg0c,UCZ8S3qwowiFztAQBRTawWfA,253,politics talk shows
XH8PK_-uGh4,UCbd8gfbFhtaJfZtzTwjWGqQ,631,kids stories
_LLjmSVuFUA,UCY8ZaXjnO0JGGFb85eNclQQ,437,kids stories
qt2YPonyQRg,UCHscbOazUfmduCVKrmupo7w,42,fashion
kFf_vZubdnY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
OcoBif5wSEE,UCuGQx6ZSrXQIJl7wE5sxbFQ,387,kids stories
AAUFaDhgdNk,UCMv-8h-9DvnG7j3MWCv3mRQ,212,education interview
T4ackH96nXs,UCZ8S3qwowiFztAQBRTawWfA,609,politics talk shows
rM_zpD1Vqic,UCRYVVLSwQZNUWaHUshzkRoA,336,stock market news
pGOu7__8Sq0,UC6dg6gpjnzcZSx2oZrmCgSw,7,fashion
6ofEbcTnS-Q,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
cI7U0_SKCGc,UCjI18QoNlzeqPUrS_87Gz3w,295,movie review
c9d7DOSj6Bs,UCZ8S3qwowiFztAQBRTawWfA,454,politics talk shows
MeBbxl6XgJ0,UCZ8S3qwowiFztAQBRTawWfA,273,politics talk shows
IH5UOrTKozY,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
igzbV8IDpRI,UCvcgnCkXhWaXrDxTbf15sOQ,714,political speech
lRHNfFsIp9o,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
vltmm579Tn8,UCHscbOazUfmduCVKrmupo7w,130,fashion
uwlX5SdduhI,UC6dg6gpjnzcZSx2oZrmCgSw,30,fashion
E5El2PTq_YY,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
pglA0IVOeVQ,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
A2NbpOfDImA,UCMv-8h-9DvnG7j3MWCv3mRQ,2041,education interview
_9__wnp7R8w,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
bJ8O0z2NRN4,UCv9NyXI7_kN8hScBVCQWCbg,1857,kids stories
rtBuVfdr1dc,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
E6y0QPF5F0U,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
vqjPoGjeSTo,UCpXWp9RHSF9PCGt-7MVfCRQ,145,podcast
-FDzSxKBcLM,UCZ8S3qwowiFztAQBRTawWfA,1819,politics talk shows
BMhNHXbczig,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
TQkjZ9iNW-I,UC6dg6gpjnzcZSx2oZrmCgSw,7,fashion
-swbHnoeV2w,UCjI18QoNlzeqPUrS_87Gz3w,414,movie review
_Xf-uqegdTc,UCbd8gfbFhtaJfZtzTwjWGqQ,110,kids stories
tnAo3G_iWP8,UCv9NyXI7_kN8hScBVCQWCbg,2014,kids stories
NO5DxKt0j20,UCMv-8h-9DvnG7j3MWCv3mRQ,285,education interview
IFxxwrsXuxI,UCZ8S3qwowiFztAQBRTawWfA,234,politics talk shows
h5UBOhqQNsk,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
VunJ6V5Qjx4,UC2SI2EtFYc3GtKBRuLQZnlw,225,"documentary,standup comedy"
vlw-rGP9FkE,UCXM3b61alvDTJ7BPQ17TfAw,1795,educational videos
DOfZImMAxNo,UCMv-8h-9DvnG7j3MWCv3mRQ,475,education interview
MtHOXZ32teQ,UCMv-8h-9DvnG7j3MWCv3mRQ,305,education interview
ABQPBy4iaXQ,UCHscbOazUfmduCVKrmupo7w,66,fashion
4a0Ho8ztjic,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
9_gcdzJgQzI,UCbd8gfbFhtaJfZtzTwjWGqQ,618,kids stories
uCQkLDfstSQ,UCMv-8h-9DvnG7j3MWCv3mRQ,235,education interview
5DLtfEH5QwI,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
21LP8vz3F8w,UCjI18QoNlzeqPUrS_87Gz3w,294,movie review
wJcHVYqPoV4,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
ZUCucl1ptWU,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
fK2NxMOfKlI,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
4mgBAXRwRTo,UCZ8S3qwowiFztAQBRTawWfA,366,politics talk shows
h2Ftx_oH0Dw,UCpXWp9RHSF9PCGt-7MVfCRQ,175,podcast
91065-K-YbY,UCXM3b61alvDTJ7BPQ17TfAw,124,educational videos
DUlY1pASlEw,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
cIuVJDIgo80,UCZ8S3qwowiFztAQBRTawWfA,1123,politics talk shows
ZWQlNVUtX_Y,UC2SI2EtFYc3GtKBRuLQZnlw,416,"documentary,standup comedy"
iyNjzqZt-ck,UC2SI2EtFYc3GtKBRuLQZnlw,73,"documentary,standup comedy"
ugMrwMRgvHE,UCMv-8h-9DvnG7j3MWCv3mRQ,2750,education interview
NSTyoUsnE0c,UCbd8gfbFhtaJfZtzTwjWGqQ,93,kids stories
77kyAq9mF-8,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
YT1qHr7d8HM,UCZ8S3qwowiFztAQBRTawWfA,103,politics talk shows
3w3_ZvtIZ-M,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
CUNg7U2lfAw,UC6dg6gpjnzcZSx2oZrmCgSw,25,fashion
3vg4fg2xmq4,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
JlN1OXjLcj4,UCv9NyXI7_kN8hScBVCQWCbg,312,kids stories
NpmSfgXNY8o,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
eg5MMSu8w78,UCpXWp9RHSF9PCGt-7MVfCRQ,65,podcast
TSGkGCA8R0I,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
_LUbsZ6B_70,UC2SI2EtFYc3GtKBRuLQZnlw,183,"documentary,standup comedy"
kYI0AMVd6rg,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
dluXrLE59UE,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
-_qsUkqzs9Y,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
YqJKuQp3GcE,UCRYVVLSwQZNUWaHUshzkRoA,265,stock market news
-ptsNDcSd0w,UCuGQx6ZSrXQIJl7wE5sxbFQ,487,kids stories
a9kJwa9kmRE,UCjI18QoNlzeqPUrS_87Gz3w,262,movie review
BQjsDHOU4eU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
DORqMUHFUok,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
Ai_2dOgQOw0,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
1KxR9-1lrbU,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
4jeVbFtoE6A,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
vgRb7O8Y9XU,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
lee_T8hXcMQ,UCMv-8h-9DvnG7j3MWCv3mRQ,446,education interview
bpYdOlanzeU,UCRYVVLSwQZNUWaHUshzkRoA,467,stock market news
uG10qLj86aM,UCbd8gfbFhtaJfZtzTwjWGqQ,341,kids stories
6TdO8EHh2s8,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
2p4_DzAQTj8,UCZ8S3qwowiFztAQBRTawWfA,1485,politics talk shows
1jBWxgtzisQ,UCbd8gfbFhtaJfZtzTwjWGqQ,400,kids stories
WhekgZYgOBo,UCMv-8h-9DvnG7j3MWCv3mRQ,2267,education interview
4yXEjCV-_NE,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
1mXlC4lTdgY,UCZ8S3qwowiFztAQBRTawWfA,61,politics talk shows
xCbzk63_cl8,UCMv-8h-9DvnG7j3MWCv3mRQ,181,education interview
97oYTcwTXPo,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
boNeQkxTM1M,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
t94BYl7bfiw,UCv9NyXI7_kN8hScBVCQWCbg,672,kids stories
IBl9WkYjX2Y,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
eiMQtfFn4Iw,UCMv-8h-9DvnG7j3MWCv3mRQ,1543,education interview
vd24-lDaueo,UCZ8S3qwowiFztAQBRTawWfA,2285,politics talk shows
-UY0H4FBiTQ,UCRYVVLSwQZNUWaHUshzkRoA,248,stock market news
nvV-KQufBj0,UC6dg6gpjnzcZSx2oZrmCgSw,17,fashion
40aDen9iVRo,UCZ8S3qwowiFztAQBRTawWfA,650,politics talk shows
_UHzDiyMOxI,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
7uOG7vWe-ow,UCZ8S3qwowiFztAQBRTawWfA,533,politics talk shows
UNtd0clf9UA,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
jMojZ9dyxx4,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
_d3p9niDiKs,UCpXWp9RHSF9PCGt-7MVfCRQ,58,podcast
GvGWakSKh4E,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
84ITOImOjfg,UC2SI2EtFYc3GtKBRuLQZnlw,116,"documentary,standup comedy"
yzAjPQWEjwc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
7_yew4KrR7I,UCMv-8h-9DvnG7j3MWCv3mRQ,226,education interview
Yow2M_dSPRI,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
FCIqvXzfDXM,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
bE4CwpkfV88,UCXM3b61alvDTJ7BPQ17TfAw,232,educational videos
RXW0ABtmD4M,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
gg4xxSVERgk,UCpXWp9RHSF9PCGt-7MVfCRQ,96,podcast
5qLBgMBniWg,UC2SI2EtFYc3GtKBRuLQZnlw,97,"documentary,standup comedy"
K4-Htr4Nf0o,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
fJjPQ2h2dcg,UCbd8gfbFhtaJfZtzTwjWGqQ,301,kids stories
GpuOhjY_rcw,UCuGQx6ZSrXQIJl7wE5sxbFQ,1541,kids stories
5rfeaSz547Y,UCMv-8h-9DvnG7j3MWCv3mRQ,260,education interview
wYiDcQofNhU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
tL8r_GM5ULE,UCMv-8h-9DvnG7j3MWCv3mRQ,184,education interview
F0nYCHrVMF4,UCMv-8h-9DvnG7j3MWCv3mRQ,249,education interview
KCFgkll4mcg,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
sExPmEQThhI,UCXM3b61alvDTJ7BPQ17TfAw,360,educational videos
DLx3MUr_-lo,UCMv-8h-9DvnG7j3MWCv3mRQ,352,education interview
YKz7GJT7bAg,UCXM3b61alvDTJ7BPQ17TfAw,166,educational videos
5qo2q4Scl8Q,UCZasjl7QOAVhvScx_KLq9Sw,1604,shloka chanting
89nrukj4eiQ,UCv9NyXI7_kN8hScBVCQWCbg,3286,kids stories
Rsx8dzQdzc8,UCRYVVLSwQZNUWaHUshzkRoA,286,stock market news
2A6OwSfTUBI,UCvcgnCkXhWaXrDxTbf15sOQ,530,political speech
-1gZiUkPITQ,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
7okH3Ar2vB0,UCMv-8h-9DvnG7j3MWCv3mRQ,199,education interview
os6LoW6DRv8,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
IL_2C6-r-JA,UCZ8S3qwowiFztAQBRTawWfA,605,politics talk shows
gliYihNXB8c,UCRYVVLSwQZNUWaHUshzkRoA,338,stock market news
sEe4eaE5bAw,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
C3ARPWb0Rp4,UCZ8S3qwowiFztAQBRTawWfA,1817,politics talk shows
732kdemxeL0,UCpXWp9RHSF9PCGt-7MVfCRQ,46,podcast
nlrnge00CH4,UCbd8gfbFhtaJfZtzTwjWGqQ,596,kids stories
2EpnTHkvFTI,UCRYVVLSwQZNUWaHUshzkRoA,310,stock market news
cYvaoWnz-WE,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
m9_Uc4z4qwI,UCMv-8h-9DvnG7j3MWCv3mRQ,241,education interview
ekx9KdjJ5M4,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Po_bOm6kdBk,UCZ8S3qwowiFztAQBRTawWfA,1745,politics talk shows
P0BqHGkXAjM,UCZ8S3qwowiFztAQBRTawWfA,184,politics talk shows
vQUsCD3jHpo,UCMv-8h-9DvnG7j3MWCv3mRQ,288,education interview
4O2c5-LXHr4,UCMv-8h-9DvnG7j3MWCv3mRQ,377,education interview
gGnuJIUX6YI,UCQ4F1mMpSwZAf_nWbgfEMEg,1934,education talk shows
EdCoYxaBHOA,UCZ8S3qwowiFztAQBRTawWfA,275,politics talk shows
ptRjPxjz0uU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
GyknddCgg_s,UCv9NyXI7_kN8hScBVCQWCbg,332,kids stories
ZpStTaEWNNY,UCMv-8h-9DvnG7j3MWCv3mRQ,96,education interview
UksWjPg0THk,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
G5pYQxlcf5A,UCMv-8h-9DvnG7j3MWCv3mRQ,130,education interview
4TXrKur5aMg,UCcQfXDr78ZToc0891PbnYOA,449,kids stories
AooXyMdQvtw,UCbd8gfbFhtaJfZtzTwjWGqQ,351,kids stories
--TOYjM4b_M,UCY8ZaXjnO0JGGFb85eNclQQ,983,kids stories
A5qxMT6vKbM,UCRYVVLSwQZNUWaHUshzkRoA,199,stock market news
bPPIE2zoNg4,UCMv-8h-9DvnG7j3MWCv3mRQ,217,education interview
eJG8VkjmRlA,UCXM3b61alvDTJ7BPQ17TfAw,74,educational videos
0iiUAMIB6H8,UCZ8S3qwowiFztAQBRTawWfA,1644,politics talk shows
YzO4kisPwYs,UCRYVVLSwQZNUWaHUshzkRoA,310,stock market news
rA23jDZ9sl4,UCMv-8h-9DvnG7j3MWCv3mRQ,161,education interview
Z_WwLCPpM1s,UCZ8S3qwowiFztAQBRTawWfA,300,politics talk shows
AT4-PiszFEQ,UCZ8S3qwowiFztAQBRTawWfA,174,politics talk shows
aUgqXXMsDBo,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
KGZVR-W05kY,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
PZDb08Z8zeM,UCbd8gfbFhtaJfZtzTwjWGqQ,472,kids stories
jYPmTgn47bc,UCpXWp9RHSF9PCGt-7MVfCRQ,316,podcast
O0QdTilQpaE,UC1p3vBlLaKsEevsZeIjUJSA,457,spiritual videos
_H4bU_rTOqU,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
BmUm4GzEchs,UCZ8S3qwowiFztAQBRTawWfA,248,politics talk shows
WTFMizDKJ_c,UCZ8S3qwowiFztAQBRTawWfA,1125,politics talk shows
DMrzvgMJC1w,UCS10Ls9QPc86wTfDBy-XyzQ,2427,vlogs
-eCHXF7r0NQ,UCRYVVLSwQZNUWaHUshzkRoA,323,stock market news
pT5yVipzu9g,UC4IO6BKnu7jjiiRIUPqREhw,113,kids stories
V_sQ7RiS4Vk,UCZ8S3qwowiFztAQBRTawWfA,2213,politics talk shows
HPoCUgFcAdE,UCvcgnCkXhWaXrDxTbf15sOQ,805,political speech
Ld2p3NAIkng,UCRYVVLSwQZNUWaHUshzkRoA,325,stock market news
CL76misf-NU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
QlDxRWc3U4o,UCbd8gfbFhtaJfZtzTwjWGqQ,1031,kids stories
IyGfQpLXOgU,UCpXWp9RHSF9PCGt-7MVfCRQ,28,podcast
G2iViOvcoQM,UCMv-8h-9DvnG7j3MWCv3mRQ,348,education interview
IYs6Vf1isPs,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
MI08v-jOg9w,UCuGQx6ZSrXQIJl7wE5sxbFQ,215,kids stories
U6DBu6u8VQ4,UCZ8S3qwowiFztAQBRTawWfA,254,politics talk shows
L5YBrcSrkvM,UC2SI2EtFYc3GtKBRuLQZnlw,414,"documentary,standup comedy"
AQdz5hGEbhU,UCXM3b61alvDTJ7BPQ17TfAw,537,educational videos
M5JkDflRq-Q,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
lWGTg1-A_48,UCvcgnCkXhWaXrDxTbf15sOQ,997,political speech
pf6cTLjx8x8,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
r203bsAFpws,UCMv-8h-9DvnG7j3MWCv3mRQ,126,education interview
I6227Nsf9V0,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
KGJGdFw4-iU,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
fX91bCNPQyo,UCZ8S3qwowiFztAQBRTawWfA,581,politics talk shows
Q7acEFuRwhk,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
PMFUD4X1wmc,UCMv-8h-9DvnG7j3MWCv3mRQ,476,education interview
DKzRjMh_Nuw,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
vB63rI7svQc,UCXM3b61alvDTJ7BPQ17TfAw,269,educational videos
yh9j1ty8mYQ,UCZ8S3qwowiFztAQBRTawWfA,696,politics talk shows
BednEDIZa18,UCMv-8h-9DvnG7j3MWCv3mRQ,3055,education interview
29zndTByvlc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
3s0dS-twJds,UCpXWp9RHSF9PCGt-7MVfCRQ,144,podcast
yxGAv44K-88,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
9Fh02tPhHL4,UCHscbOazUfmduCVKrmupo7w,135,fashion
9Qg9Efobhzs,UCMv-8h-9DvnG7j3MWCv3mRQ,103,education interview
3demNJJORpE,UCRYVVLSwQZNUWaHUshzkRoA,384,stock market news
cdvQSk0Jud0,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
UVd16R9G14g,UCqY_1ljns3m8HqVL81GdVqQ,6,yoga
sARs1McFGO0,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
h_DxVZkjj4w,UCS10Ls9QPc86wTfDBy-XyzQ,551,vlogs
XBtuYdHow6k,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
4qkYXBY4hXQ,UCZ8S3qwowiFztAQBRTawWfA,393,politics talk shows
whWlK7RUFik,UCjI18QoNlzeqPUrS_87Gz3w,279,movie review
dEcymxdEkxA,UCZ8S3qwowiFztAQBRTawWfA,272,politics talk shows
z6se3LeR6Ao,UCZ8S3qwowiFztAQBRTawWfA,333,politics talk shows
78iwQ14UoWc,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
ixQd4uVaqks,UCv9NyXI7_kN8hScBVCQWCbg,474,kids stories
jRKQqml8oAM,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
KKt-CaQaqd4,UCZ8S3qwowiFztAQBRTawWfA,1540,politics talk shows
MSo5khlmWMs,UCZ8S3qwowiFztAQBRTawWfA,363,politics talk shows
dUjW1ZjmwMA,UCjI18QoNlzeqPUrS_87Gz3w,277,movie review
TtWCKT9i6_M,UCRYVVLSwQZNUWaHUshzkRoA,343,stock market news
uvgM_9qaA0k,UCZ8S3qwowiFztAQBRTawWfA,35,politics talk shows
gobMBPAiig8,UCZ8S3qwowiFztAQBRTawWfA,1427,politics talk shows
zA0XLN9k2tk,UCRYVVLSwQZNUWaHUshzkRoA,347,stock market news
sfVmIl7qbIA,UCjYwBlNnGUoFkiAq3oSehsw,268,cooking
xECDqNl-gBM,UCXM3b61alvDTJ7BPQ17TfAw,167,educational videos
Lkg6LjNxemU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
sbbaEtqJGFE,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
qmniW554Uv0,UCMv-8h-9DvnG7j3MWCv3mRQ,215,education interview
EGoll4TUzJo,UCZ8S3qwowiFztAQBRTawWfA,1106,politics talk shows
vT1YjPN8kTk,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
wQbQPoDjLAQ,UCZ8S3qwowiFztAQBRTawWfA,1834,politics talk shows
BZhK2b9rc6s,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
zKopco31SsY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
ocKwirS6AG0,UCjI18QoNlzeqPUrS_87Gz3w,271,movie review
qu-xh2wpKIs,UCbd8gfbFhtaJfZtzTwjWGqQ,313,kids stories
f--IE9Zl7TE,UCMv-8h-9DvnG7j3MWCv3mRQ,170,education interview
eHugd78Lx4U,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
u0QIJISnOLw,UCv9NyXI7_kN8hScBVCQWCbg,178,kids stories
52vJi4Zp9kE,UCMv-8h-9DvnG7j3MWCv3mRQ,166,education interview
IH0NVPZDfH4,UCvcgnCkXhWaXrDxTbf15sOQ,1174,political speech
F4E6rxzK7Qs,UCY8ZaXjnO0JGGFb85eNclQQ,758,kids stories
