id,channel_id,duration(sec),domain
Vho4YYhDOjs,UC2j3bHA3wS3-48EyG_VM3Xw,1035,entertainment talk shows
oRo_Sxg44y4,UCMajJSPxYtIS-p7ATxpiiPw,129,spiritual videos
ofmSPJLKp64,UC8e8pGUfxubzuZUvW43O3Gg,297,news
XxkBiBs0Rxw,UC9XWZ1npVgVP-TM8dOAuv7Q,200,
owJfZjVt2lA,UCU-Eb2wuhB3PP4J9eLPvhFw,151,
Zs4DwotRQ4k,UCCRI9-6NyKqt1jj9YFbRLmQ,131,standup comedy
ao6T0es00MY,UC8e8pGUfxubzuZUvW43O3Gg,387,news
psh6QuqDz38,UCaIwI_ZaAiP4PBJ5B1UEBaA,117,education talk shows
u0UjwXdaKBA,UCNbDVduCnLmHSUiR-cNp_rg,180,
pcoK8qXOjZ0,UCnOZHp3GNHHBSFEDBmwDajA,110,
by0_hVgG758,UC9s9Pc3yZ6n3ckfnjS_D1dQ,163,cooking
omMPOvQUL4c,UCMajJSPxYtIS-p7ATxpiiPw,117,spiritual videos
pbalvYJFHAo,UC9s9Pc3yZ6n3ckfnjS_D1dQ,89,cooking
cFfpnVq9h74,UCnOZHp3GNHHBSFEDBmwDajA,202,
-ph6N6hU8eA,UCPIQ5alLm7nNic_DLct-nRQ,157,
1nnuYxbzRak,UCCRI9-6NyKqt1jj9YFbRLmQ,193,standup comedy
8h8RtZ2DDgg,UC8e8pGUfxubzuZUvW43O3Gg,383,news
4SKKzdVjh1A,UCMajJSPxYtIS-p7ATxpiiPw,513,spiritual videos
CPxP2MPYgHI,UCLlGbou8fUklp3w14DoEh1Q,159,
BG9UIup_Y-A,UCA6k93K85EV1jdajTAYmhIQ,214,standup comedy
G5oEVZiIOPI,UC8e8pGUfxubzuZUvW43O3Gg,412,news
FtbJGR14ow4,UCA6k93K85EV1jdajTAYmhIQ,136,standup comedy
PvijdS0lOBo,UCPIQ5alLm7nNic_DLct-nRQ,316,
Kjt_0uhnZZg,UCaIwI_ZaAiP4PBJ5B1UEBaA,28,education talk shows
RNsEbmThA-g,UCA6k93K85EV1jdajTAYmhIQ,503,standup comedy
tNkxQY1tfD0,UC2j3bHA3wS3-48EyG_VM3Xw,2849,entertainment talk shows
tZhcOgClSYo,UCA6k93K85EV1jdajTAYmhIQ,163,standup comedy
tfmr78CfJfE,UCMajJSPxYtIS-p7ATxpiiPw,2215,spiritual videos
uMFlCWO_SfQ,UCA6k93K85EV1jdajTAYmhIQ,113,standup comedy
v6s-ucPcy7E,UCA6k93K85EV1jdajTAYmhIQ,98,standup comedy
xKmUkSPa6hA,UC8e8pGUfxubzuZUvW43O3Gg,314,news
xr71rpF2bm4,UC0ZA82ZHkDVxOKkzM6U0sow,1322,education roundtables
APQcZ1v3FW0,UCE_Hi8kyvZ9nWYJHkpYx67g,14,
ySY8KkStzN4,UC8e8pGUfxubzuZUvW43O3Gg,404,news
zFfKC4Tvo68,UCU-Eb2wuhB3PP4J9eLPvhFw,383,
zxcUgSIRvxY,UCaIwI_ZaAiP4PBJ5B1UEBaA,119,education talk shows
Hh5KWIzzhBo,UCA6k93K85EV1jdajTAYmhIQ,60,standup comedy
0ifY779DSJk,UCSL4TkrYkeDG0Y4myU-RsVw,195,
2mjKnA6V0eo,UCaIwI_ZaAiP4PBJ5B1UEBaA,165,education talk shows
2_rkgQX0y9c,UCU-Eb2wuhB3PP4J9eLPvhFw,171,
4dzA93zMUjM,UCCRI9-6NyKqt1jj9YFbRLmQ,256,standup comedy
8zllJ1xgq9A,UCMajJSPxYtIS-p7ATxpiiPw,1800,spiritual videos
AYkpUzyzYdE,UC0ZA82ZHkDVxOKkzM6U0sow,1598,education roundtables
AiKmnJRcdrE,UCaIwI_ZaAiP4PBJ5B1UEBaA,169,education talk shows
JpGR99XrKCQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,396,education talk shows
C3paUVHuJuM,UCMajJSPxYtIS-p7ATxpiiPw,172,spiritual videos
BWVZezy2M_U,UCU-Eb2wuhB3PP4J9eLPvhFw,223,
Cv6AdjMc_o8,UC2j3bHA3wS3-48EyG_VM3Xw,923,entertainment talk shows
CiBau_1xGWE,UCaIwI_ZaAiP4PBJ5B1UEBaA,87,education talk shows
E8gYWRWzE2A,UCU-Eb2wuhB3PP4J9eLPvhFw,83,
LfPGaFJruAk,UC8e8pGUfxubzuZUvW43O3Gg,315,news
UKlVxw3ATPo,UCCRI9-6NyKqt1jj9YFbRLmQ,137,standup comedy
U3KRH4xsWwU,UCMajJSPxYtIS-p7ATxpiiPw,1119,spiritual videos
XVk2Cg4o014,UCaIwI_ZaAiP4PBJ5B1UEBaA,77,education talk shows
Uf9axizdj_8,UCaIwI_ZaAiP4PBJ5B1UEBaA,98,education talk shows
_MB9bxvvt9o,UCaIwI_ZaAiP4PBJ5B1UEBaA,190,education talk shows
XwzGIzRAMxs,UCMajJSPxYtIS-p7ATxpiiPw,1183,spiritual videos
dY5jF7QN_e0,UCCRI9-6NyKqt1jj9YFbRLmQ,251,standup comedy
ePQVtQhDz4M,UC8e8pGUfxubzuZUvW43O3Gg,316,news
feYK6Vwtr4U,UC2G0tN_ac-uzVQCQ3Ep4avw,645,
lfmMBU09CMY,UCU-Eb2wuhB3PP4J9eLPvhFw,125,
tF-27wuFFlg,UCMajJSPxYtIS-p7ATxpiiPw,499,spiritual videos
t97k_u71ZXM,UCU-Eb2wuhB3PP4J9eLPvhFw,784,
u1zPQ5sTpec,UCLlGbou8fUklp3w14DoEh1Q,175,
tu02jSpMlOk,UC2G0tN_ac-uzVQCQ3Ep4avw,435,
v5BsgSrT23s,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
F-pfpE7L1ww,UC9s9Pc3yZ6n3ckfnjS_D1dQ,125,cooking
FSXhu_qrSNg,UC8e8pGUfxubzuZUvW43O3Gg,367,news
I-INfkB7VhU,UCkJO8Zdo5MVapPvqPLNrPgg,351,
JUJemJkIE8s,UCMajJSPxYtIS-p7ATxpiiPw,308,spiritual videos
KEo72wF60lI,UCA6k93K85EV1jdajTAYmhIQ,96,standup comedy
MCqsKbkQeZk,UCMajJSPxYtIS-p7ATxpiiPw,265,spiritual videos
LgkD6wAoXek,UCCRI9-6NyKqt1jj9YFbRLmQ,185,standup comedy
Mt7cEjZgI3c,UCA6k93K85EV1jdajTAYmhIQ,82,standup comedy
NjOUME3GeTo,UCaIwI_ZaAiP4PBJ5B1UEBaA,186,education talk shows
Oh6WQ64ndRM,UCMajJSPxYtIS-p7ATxpiiPw,1800,spiritual videos
O8ZSDx6skgU,UC8e8pGUfxubzuZUvW43O3Gg,305,news
OG9_JBLaRk4,UCCRI9-6NyKqt1jj9YFbRLmQ,244,standup comedy
PYzmJEBRf2E,UCU-Eb2wuhB3PP4J9eLPvhFw,85,
OOQtMew0sjI,UCaIwI_ZaAiP4PBJ5B1UEBaA,560,education talk shows
PQPPLImqvvs,UCaIwI_ZaAiP4PBJ5B1UEBaA,88,education talk shows
R0W3Ndy7JF4,UCaIwI_ZaAiP4PBJ5B1UEBaA,103,education talk shows
cjsVw8ILaA0,UC8e8pGUfxubzuZUvW43O3Gg,421,news
Vz1j8gnYDy0,UCCRI9-6NyKqt1jj9YFbRLmQ,275,standup comedy
WaRQlB3guTU,UCU-Eb2wuhB3PP4J9eLPvhFw,142,
cg9nWxWSEyw,UCMajJSPxYtIS-p7ATxpiiPw,409,spiritual videos
bnVkNjIRLTs,UC0ZA82ZHkDVxOKkzM6U0sow,1252,education roundtables
u5H7O6AgJZI,UCaIwI_ZaAiP4PBJ5B1UEBaA,116,education talk shows
YxwNCDtwaCM,UC9s9Pc3yZ6n3ckfnjS_D1dQ,137,cooking
soVrAQy6WP4,UC2G0tN_ac-uzVQCQ3Ep4avw,188,
mWzgntxpCRI,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
mB5XhstwpiA,UC2j3bHA3wS3-48EyG_VM3Xw,383,entertainment talk shows
ZQ33s90eJlM,UC2G0tN_ac-uzVQCQ3Ep4avw,529,
u_B2zbo4Rnc,UCLlGbou8fUklp3w14DoEh1Q,250,
c96ILUi8gi0,UCCRI9-6NyKqt1jj9YFbRLmQ,385,standup comedy
sUNymifqemo,UCU-Eb2wuhB3PP4J9eLPvhFw,112,
RLnRooBscxQ,UCnOZHp3GNHHBSFEDBmwDajA,327,
ZpqSfDPtTDk,UCCRI9-6NyKqt1jj9YFbRLmQ,201,standup comedy
Oc05EGRHIY4,UCnOZHp3GNHHBSFEDBmwDajA,463,
wJAJu9a_stw,UCMajJSPxYtIS-p7ATxpiiPw,366,spiritual videos
wFKXEA6ZXGI,UC8e8pGUfxubzuZUvW43O3Gg,1060,news
d8IoniEbyd4,UCnOZHp3GNHHBSFEDBmwDajA,220,
iALB1j6rORA,UC9s9Pc3yZ6n3ckfnjS_D1dQ,92,cooking
fE7L5pReJR4,UC9XWZ1npVgVP-TM8dOAuv7Q,83,
x3XgSUndkK0,UCnOZHp3GNHHBSFEDBmwDajA,213,
Bb1fpeJZX_w,UCizurDUqELRFqNwsOI3KNVg,41,entertainment
eDmLXOzVAns,UCaIwI_ZaAiP4PBJ5B1UEBaA,53,education talk shows
xYkLz2pWaIc,UCaIwI_ZaAiP4PBJ5B1UEBaA,41,education talk shows
uaouyVGViBA,UCLlGbou8fUklp3w14DoEh1Q,1232,
V41jCbqKMoI,UCkJO8Zdo5MVapPvqPLNrPgg,170,
eFCxKwd032M,UC8e8pGUfxubzuZUvW43O3Gg,828,news
y5isgTjK32c,UCnOZHp3GNHHBSFEDBmwDajA,354,
eYcpYcGDySI,UC8e8pGUfxubzuZUvW43O3Gg,804,news
eoGzdZZkoQE,UCkJO8Zdo5MVapPvqPLNrPgg,403,
zdXpeNDckig,UCU-Eb2wuhB3PP4J9eLPvhFw,77,
22MLsFE_foU,UC8e8pGUfxubzuZUvW43O3Gg,405,news
zMw0-jsk-KE,UCaIwI_ZaAiP4PBJ5B1UEBaA,1513,education talk shows
fnSl9_II4t8,UCCRI9-6NyKqt1jj9YFbRLmQ,181,standup comedy
f54Novknf7g,UCCRI9-6NyKqt1jj9YFbRLmQ,414,standup comedy
CNnCbYBDj6E,UCaIwI_ZaAiP4PBJ5B1UEBaA,108,education talk shows
r5-gnf4_OZc,UCnOZHp3GNHHBSFEDBmwDajA,31,
spHajKQ33to,UCCRI9-6NyKqt1jj9YFbRLmQ,171,standup comedy
4IrRkyhZz0I,UCU-Eb2wuhB3PP4J9eLPvhFw,204,
7I3nuQeCpdI,UCA6k93K85EV1jdajTAYmhIQ,64,standup comedy
ou2eQ7Z82bs,UC2j3bHA3wS3-48EyG_VM3Xw,91,entertainment talk shows
2brmV0gX8KI,UCizurDUqELRFqNwsOI3KNVg,296,entertainment
u4apkM-8fSc,UC8e8pGUfxubzuZUvW43O3Gg,231,news
09uQSRhaNvI,UCaIwI_ZaAiP4PBJ5B1UEBaA,873,education talk shows
XeRjT5es6Ko,UCMajJSPxYtIS-p7ATxpiiPw,287,spiritual videos
cl4C4CIbmqU,UCaIwI_ZaAiP4PBJ5B1UEBaA,150,education talk shows
sSx75Yy4go4,UCA6k93K85EV1jdajTAYmhIQ,61,standup comedy
OAOsnpGIHFA,UC2G0tN_ac-uzVQCQ3Ep4avw,410,
Q2qMaOsrZxM,UCnOZHp3GNHHBSFEDBmwDajA,259,
JBDHJuuvrL4,UCkJO8Zdo5MVapPvqPLNrPgg,391,
R_n1UWY9x9U,UCU-Eb2wuhB3PP4J9eLPvhFw,527,
W7TfWJmrgPk,UCU-Eb2wuhB3PP4J9eLPvhFw,372,
WZek8VsWfCY,UCCRI9-6NyKqt1jj9YFbRLmQ,112,standup comedy
2R8iAtPfzS0,UCaIwI_ZaAiP4PBJ5B1UEBaA,87,education talk shows
Oraz0ojmSzs,UCizurDUqELRFqNwsOI3KNVg,1155,entertainment
UBGrLHEF-1E,UCA6k93K85EV1jdajTAYmhIQ,100,standup comedy
PAzBgCzpJ0U,UCaIwI_ZaAiP4PBJ5B1UEBaA,55,education talk shows
ccLjiosTq0A,UCaIwI_ZaAiP4PBJ5B1UEBaA,234,education talk shows
yY2-eU6xSLs,UCU-Eb2wuhB3PP4J9eLPvhFw,118,
2mb8li33YRk,UC8e8pGUfxubzuZUvW43O3Gg,400,news
6jVdrUrxB8s,UCaIwI_ZaAiP4PBJ5B1UEBaA,58,education talk shows
7yfP9B8Yhq8,UCaIwI_ZaAiP4PBJ5B1UEBaA,71,education talk shows
UkZuSFrLDPI,UCnOZHp3GNHHBSFEDBmwDajA,330,
riVvCQ-O4S8,UC8e8pGUfxubzuZUvW43O3Gg,367,news
fAFjK5trfyA,UCCRI9-6NyKqt1jj9YFbRLmQ,331,standup comedy
srRrV1Sgx0Y,UCnOZHp3GNHHBSFEDBmwDajA,171,
qkoh7qiHTFY,UCMajJSPxYtIS-p7ATxpiiPw,171,spiritual videos
rU___t8Eky8,UC2G0tN_ac-uzVQCQ3Ep4avw,244,
AS6XxphtdHc,UC2G0tN_ac-uzVQCQ3Ep4avw,365,
r9N49XMATcI,UC2G0tN_ac-uzVQCQ3Ep4avw,485,
yBdZLlde020,UCnOZHp3GNHHBSFEDBmwDajA,327,
yoUudbVMSUY,UC9XWZ1npVgVP-TM8dOAuv7Q,101,
TTKj9sqZAmI,UC9s9Pc3yZ6n3ckfnjS_D1dQ,60,cooking
EON6MKYyQfA,UCaIwI_ZaAiP4PBJ5B1UEBaA,155,education talk shows
uL4Eo3LVcKY,UCCRI9-6NyKqt1jj9YFbRLmQ,540,standup comedy
1tzskLfab6U,UCCRI9-6NyKqt1jj9YFbRLmQ,365,standup comedy
ELOWHHcWWgs,UCU-Eb2wuhB3PP4J9eLPvhFw,168,
24AzKCKmRgk,UC8e8pGUfxubzuZUvW43O3Gg,915,news
LXbWn3rSCM4,UCU-Eb2wuhB3PP4J9eLPvhFw,115,
6t0xT9V0daI,UC2j3bHA3wS3-48EyG_VM3Xw,1020,entertainment talk shows
uevDwyr7nn8,UCU-Eb2wuhB3PP4J9eLPvhFw,87,
U1N5U1YRzpo,UCkJO8Zdo5MVapPvqPLNrPgg,492,
VA7I_G6qf6w,UCnOZHp3GNHHBSFEDBmwDajA,733,
D66Eo0kNOB8,UCU-Eb2wuhB3PP4J9eLPvhFw,352,
7bSA0E-omYY,UCU-Eb2wuhB3PP4J9eLPvhFw,772,
FS8c_SLcndM,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
VGpciq7WKJU,UCnOZHp3GNHHBSFEDBmwDajA,397,
ALMs9IupKds,UCMajJSPxYtIS-p7ATxpiiPw,2125,spiritual videos
Ai708xTm87M,UCU-Eb2wuhB3PP4J9eLPvhFw,143,
eW_f1ADf1Qk,UCMajJSPxYtIS-p7ATxpiiPw,409,spiritual videos
v2YcKwlTcb4,UCkJO8Zdo5MVapPvqPLNrPgg,462,
HxcWqg9MR0A,UCU-Eb2wuhB3PP4J9eLPvhFw,374,
-iItUoezJ3M,UCMajJSPxYtIS-p7ATxpiiPw,952,spiritual videos
QRWGacIs-tA,UCPIQ5alLm7nNic_DLct-nRQ,445,
IyenFSZ4bqI,UC2j3bHA3wS3-48EyG_VM3Xw,236,entertainment talk shows
TI2kI0yGMmc,UCnOZHp3GNHHBSFEDBmwDajA,181,
bAioJ7eWBvk,UC8e8pGUfxubzuZUvW43O3Gg,337,news
bDerypKl8KM,UCCRI9-6NyKqt1jj9YFbRLmQ,188,standup comedy
BLvra1GxyGs,UC8e8pGUfxubzuZUvW43O3Gg,340,news
KVkUISNvSFw,UCaIwI_ZaAiP4PBJ5B1UEBaA,78,education talk shows
JYfM0OXR2B4,UCU-Eb2wuhB3PP4J9eLPvhFw,99,
yUcncgRj0Yw,UCnOZHp3GNHHBSFEDBmwDajA,207,
v66C4jTVIDY,UCaIwI_ZaAiP4PBJ5B1UEBaA,195,education talk shows
6fu92iAV0Ok,UCCRI9-6NyKqt1jj9YFbRLmQ,70,standup comedy
aUNQ3GLIK9c,UCaIwI_ZaAiP4PBJ5B1UEBaA,71,education talk shows
B3Zf5byBg7w,UCU-Eb2wuhB3PP4J9eLPvhFw,180,
F9JHYFUGSp4,UCPIQ5alLm7nNic_DLct-nRQ,151,
Zw4EpS3in90,UCCRI9-6NyKqt1jj9YFbRLmQ,186,standup comedy
ZgTXt1O4Kbk,UCnOZHp3GNHHBSFEDBmwDajA,175,
HR-Oj5BwYNo,UCkJO8Zdo5MVapPvqPLNrPgg,457,
KVkHkDsbFA0,UCkJO8Zdo5MVapPvqPLNrPgg,278,
zaC5iprFmbA,UCMajJSPxYtIS-p7ATxpiiPw,2247,spiritual videos
Rxx6qtkFPhw,UCnOZHp3GNHHBSFEDBmwDajA,514,
zAZTkBcYLFI,UCaIwI_ZaAiP4PBJ5B1UEBaA,981,education talk shows
zGXUZL-P7co,UCaIwI_ZaAiP4PBJ5B1UEBaA,114,education talk shows
0E4tmEJTn34,UCNbDVduCnLmHSUiR-cNp_rg,117,
z63LZYkTYCc,UCnOZHp3GNHHBSFEDBmwDajA,406,
DKGXydq7_mI,UCU-Eb2wuhB3PP4J9eLPvhFw,183,
1f1cixDp7A8,UCkJO8Zdo5MVapPvqPLNrPgg,2760,
yOA5yk0PNQU,UCaIwI_ZaAiP4PBJ5B1UEBaA,182,education talk shows
I1ugfDh1oiI,UCU-Eb2wuhB3PP4J9eLPvhFw,919,
dMELcL5SQ0Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,1050,education talk shows
XkkuC1siG2Q,UCizurDUqELRFqNwsOI3KNVg,62,entertainment
aQt27k7gLzE,UC2j3bHA3wS3-48EyG_VM3Xw,248,entertainment talk shows
HdEuwrFaXZg,UCLlGbou8fUklp3w14DoEh1Q,272,
JEPkSk36E4g,UCnOZHp3GNHHBSFEDBmwDajA,435,
44GYKN_qfIQ,UCCRI9-6NyKqt1jj9YFbRLmQ,295,standup comedy
dp4noIEOiDA,UCkJO8Zdo5MVapPvqPLNrPgg,353,
D6buek_GcGw,UCaIwI_ZaAiP4PBJ5B1UEBaA,254,education talk shows
ar5QkePm9WI,UCMajJSPxYtIS-p7ATxpiiPw,572,spiritual videos
fT8SDUPHvT4,UC8e8pGUfxubzuZUvW43O3Gg,400,news
ObOUnbOeZKc,UCE_Hi8kyvZ9nWYJHkpYx67g,17,
l7f1ptg9HoE,UCU-Eb2wuhB3PP4J9eLPvhFw,462,
Ye23_IQxer0,UCCRI9-6NyKqt1jj9YFbRLmQ,338,standup comedy
--c8jfl9eJw,UCaIwI_ZaAiP4PBJ5B1UEBaA,52,education talk shows
MQ0s0U56SXg,UCMajJSPxYtIS-p7ATxpiiPw,1132,spiritual videos
4XxwlX_D5uQ,UCMtFA7uZWRY_EvKFui-tHcQ,939,vlogs
Mt404E62fmQ,UCizurDUqELRFqNwsOI3KNVg,175,entertainment
DojLC3B57dI,UC2j3bHA3wS3-48EyG_VM3Xw,881,entertainment talk shows
B8lTWaEYr58,UCaIwI_ZaAiP4PBJ5B1UEBaA,769,education talk shows
NmqpctmX3L0,UC8e8pGUfxubzuZUvW43O3Gg,1037,news
UBAwSPLZqYk,UCU-Eb2wuhB3PP4J9eLPvhFw,167,
nLgkdlge-Ww,UCLlGbou8fUklp3w14DoEh1Q,985,
Nwdem_pCesE,UC8e8pGUfxubzuZUvW43O3Gg,269,news
O28R7QKnVjA,UC9XWZ1npVgVP-TM8dOAuv7Q,521,
OJ1RaDViS9k,UCkJO8Zdo5MVapPvqPLNrPgg,68,
E8B9ZOl46R4,UCMajJSPxYtIS-p7ATxpiiPw,1798,spiritual videos
TLRREfLzqS8,UCLlGbou8fUklp3w14DoEh1Q,715,
KqMN4iGMQXk,UC8e8pGUfxubzuZUvW43O3Gg,290,news
00dzB1fAE7M,UCMajJSPxYtIS-p7ATxpiiPw,1800,spiritual videos
OemLrMYBCzY,UCnOZHp3GNHHBSFEDBmwDajA,275,
ztLX6A_s_qs,UCnOZHp3GNHHBSFEDBmwDajA,170,
zi8n2m_Xpu0,UCPIQ5alLm7nNic_DLct-nRQ,234,
CPViEvKbEkw,UCaIwI_ZaAiP4PBJ5B1UEBaA,65,education talk shows
Ko7kpz46I4c,UCnOZHp3GNHHBSFEDBmwDajA,173,
FpK464qCCik,UCMajJSPxYtIS-p7ATxpiiPw,846,spiritual videos
FVDQaS1fnBQ,UC0ZA82ZHkDVxOKkzM6U0sow,1268,education roundtables
Bbw7_5MdoSQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,155,education talk shows
ZubyKW_irrg,UC2j3bHA3wS3-48EyG_VM3Xw,78,entertainment talk shows
ebtQMsDK0D8,UCaIwI_ZaAiP4PBJ5B1UEBaA,560,education talk shows
w1LynbejgFI,UCLlGbou8fUklp3w14DoEh1Q,278,
6Dt41LAkPhg,UC2j3bHA3wS3-48EyG_VM3Xw,397,entertainment talk shows
-c8mqkPo2jY,UCU-Eb2wuhB3PP4J9eLPvhFw,84,
2K6ZJLnpESY,UCU-Eb2wuhB3PP4J9eLPvhFw,172,
YXkadCouV_w,UC2j3bHA3wS3-48EyG_VM3Xw,51,entertainment talk shows
6PTJOD06rbY,UCaIwI_ZaAiP4PBJ5B1UEBaA,301,education talk shows
7zvxKdmCkM0,UCA6k93K85EV1jdajTAYmhIQ,123,standup comedy
9huN4WrttA0,UCaIwI_ZaAiP4PBJ5B1UEBaA,189,education talk shows
8hjjxSf1dnU,UCU-Eb2wuhB3PP4J9eLPvhFw,127,
IuVNI1wYkm0,UC2j3bHA3wS3-48EyG_VM3Xw,328,entertainment talk shows
D3uNfI6RWv4,UChC6RXMzSdk7YbD4fowBbKA,313,
9HcgUv-DOXI,UC8e8pGUfxubzuZUvW43O3Gg,1777,news
LJorkEGW2d0,UCaIwI_ZaAiP4PBJ5B1UEBaA,45,education talk shows
hyOYZcH0iVA,UCkJO8Zdo5MVapPvqPLNrPgg,106,
gaD_yELf__M,UC2G0tN_ac-uzVQCQ3Ep4avw,814,
jWuz8cfPIPM,UC8e8pGUfxubzuZUvW43O3Gg,970,news
mU9o5fmV5Wk,UCkJO8Zdo5MVapPvqPLNrPgg,85,
jHA6D2HGsds,UC2j3bHA3wS3-48EyG_VM3Xw,108,entertainment talk shows
i6Z4-Hbt5yA,UC2G0tN_ac-uzVQCQ3Ep4avw,298,
pcFrsRMFNn8,UCaIwI_ZaAiP4PBJ5B1UEBaA,248,education talk shows
touCIZMlvSE,UCMajJSPxYtIS-p7ATxpiiPw,506,spiritual videos
sknzvU74X8Q,UC2j3bHA3wS3-48EyG_VM3Xw,758,entertainment talk shows
tsvuZDev1A0,UC8e8pGUfxubzuZUvW43O3Gg,345,news
uzVZwI4FKFg,UCaIwI_ZaAiP4PBJ5B1UEBaA,480,education talk shows
uqGWNq7CB6k,UCU-Eb2wuhB3PP4J9eLPvhFw,330,
w0Vi41UWWnw,UCPIQ5alLm7nNic_DLct-nRQ,98,
w1kvL3f_IqM,UCU-Eb2wuhB3PP4J9eLPvhFw,186,
wJmAtmjoAfw,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
xCyLtwpM3bA,UCCRI9-6NyKqt1jj9YFbRLmQ,270,standup comedy
6XvVmmj8OCw,UCNbDVduCnLmHSUiR-cNp_rg,110,
8FDU3j-yZuw,UCaIwI_ZaAiP4PBJ5B1UEBaA,144,education talk shows
2DmGXhMft3Y,UC8e8pGUfxubzuZUvW43O3Gg,450,news
9MfJREXIj1Q,UC2G0tN_ac-uzVQCQ3Ep4avw,512,
9F4w4CRvIYY,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
9Tz7bySePhM,UCizurDUqELRFqNwsOI3KNVg,1117,entertainment
BrRuvUXz1QA,UCCRI9-6NyKqt1jj9YFbRLmQ,159,standup comedy
Eb25RpuLlLc,UCPIQ5alLm7nNic_DLct-nRQ,110,
L6wPsUvAPu8,UChC6RXMzSdk7YbD4fowBbKA,316,
QEg3DoLlC9Y,UChC6RXMzSdk7YbD4fowBbKA,459,
NCaKg416KXU,UCPIQ5alLm7nNic_DLct-nRQ,103,
U5rSqwMdVBM,UCPIQ5alLm7nNic_DLct-nRQ,234,
QbGeBxNBFZw,UCU-Eb2wuhB3PP4J9eLPvhFw,102,
UP-JMXI14OU,UCaIwI_ZaAiP4PBJ5B1UEBaA,603,education talk shows
diBZXu3jw-0,UCkJO8Zdo5MVapPvqPLNrPgg,325,
ZEITa4vp8IM,UC0ZA82ZHkDVxOKkzM6U0sow,1386,education roundtables
izuUDFrL8OY,UChC6RXMzSdk7YbD4fowBbKA,306,
ijI_o0YTs1g,UCPIQ5alLm7nNic_DLct-nRQ,207,
wTd-hPyyvhU,UCaIwI_ZaAiP4PBJ5B1UEBaA,79,education talk shows
v-v4kMAN-pE,UCA6k93K85EV1jdajTAYmhIQ,63,standup comedy
lzmwSjGLS8Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,548,education talk shows
yNVb2rDKH28,UCMajJSPxYtIS-p7ATxpiiPw,1820,spiritual videos
3U2rEkfU0Jg,UCnOZHp3GNHHBSFEDBmwDajA,318,
5V0qwhGVSuE,UCMajJSPxYtIS-p7ATxpiiPw,854,spiritual videos
Bwcmoi1Bjpc,UCLlGbou8fUklp3w14DoEh1Q,408,
F_hBDtjTxxo,UCCRI9-6NyKqt1jj9YFbRLmQ,281,standup comedy
JIFDAF6Sudw,UCMajJSPxYtIS-p7ATxpiiPw,2018,spiritual videos
OWWSQpPOuAE,UCMajJSPxYtIS-p7ATxpiiPw,1798,spiritual videos
KYK2qsz34Us,UCU-Eb2wuhB3PP4J9eLPvhFw,132,
PJZ0YkzJeBg,UCU-Eb2wuhB3PP4J9eLPvhFw,184,
Weldsjxslko,UC9s9Pc3yZ6n3ckfnjS_D1dQ,102,cooking
jL9Ffo-qDD8,UCizurDUqELRFqNwsOI3KNVg,362,entertainment
qLV7c7E5nJQ,UCMajJSPxYtIS-p7ATxpiiPw,451,spiritual videos
qUAWJgD_htc,UCA6k93K85EV1jdajTAYmhIQ,142,standup comedy
s5WXAkoXyj0,UCLlGbou8fUklp3w14DoEh1Q,676,
sEj1pFzqMm8,UCPIQ5alLm7nNic_DLct-nRQ,154,
uUuNVfUwvbo,UCNbDVduCnLmHSUiR-cNp_rg,160,
uvfaLJNCzco,UCnOZHp3GNHHBSFEDBmwDajA,421,
zCwbQldpmmg,UCMajJSPxYtIS-p7ATxpiiPw,1132,spiritual videos
Em7lGpcxjfE,UCaIwI_ZaAiP4PBJ5B1UEBaA,114,education talk shows
FwWjeisXDx4,UCMajJSPxYtIS-p7ATxpiiPw,931,spiritual videos
N0HJ9UEOFFk,UCA6k93K85EV1jdajTAYmhIQ,94,standup comedy
HBZ__9IpOzE,UCCRI9-6NyKqt1jj9YFbRLmQ,356,standup comedy
QaHNqIxUiew,UCaIwI_ZaAiP4PBJ5B1UEBaA,201,education talk shows
TzWk3OQbQ4w,UCMajJSPxYtIS-p7ATxpiiPw,248,spiritual videos
RIvqMCTArmA,UCCRI9-6NyKqt1jj9YFbRLmQ,228,standup comedy
Zd6G30HjD40,UC8e8pGUfxubzuZUvW43O3Gg,365,news
Z17pB18gt0k,UCnOZHp3GNHHBSFEDBmwDajA,148,
ZPu8Jzk_iIM,UCPIQ5alLm7nNic_DLct-nRQ,224,
_0bXWT77kAg,UC2G0tN_ac-uzVQCQ3Ep4avw,623,
_6odPXoIFo4,UC8e8pGUfxubzuZUvW43O3Gg,319,news
_SxnZS3huTI,UCMajJSPxYtIS-p7ATxpiiPw,1860,spiritual videos
bESGw6y7LJU,UCnOZHp3GNHHBSFEDBmwDajA,301,
fxB6ZWITpbg,UCU-Eb2wuhB3PP4J9eLPvhFw,220,
irM8nglCTiY,UCU-Eb2wuhB3PP4J9eLPvhFw,1174,
